Time Passed (min),Answered Questions,Correct Answers,Skips,Spatial,Numeric,Arithmetic,Performance
21.592582197819517,43,21,1,16,5,0,Faible
8.509059662904514,23,19,15,4,7,8,Moyen
6.620791307406623,32,6,0,0,5,1,Très Faible
6.380716181942827,37,27,6,23,2,2,Très Fort
10.725520684325884,42,8,0,6,0,2,Très Faible
14.374837394237476,36,36,4,34,1,1,Très Fort
24.490787952074918,10,7,34,6,1,0,Faible
19.334081561052134,43,29,0,16,13,0,Moyen
19.89490752655604,17,2,4,0,2,0,Très Faible
10.174783639855784,12,4,13,0,4,0,Faible
19.665451637921652,24,12,20,6,5,1,Moyen
12.264203894832306,37,29,7,27,0,2,Très Fort
6.013663806221472,22,7,12,7,0,0,Faible
18.59651665177966,37,13,7,9,3,1,Faible
19.78351315420836,16,4,18,2,2,0,Très Faible
22.176741529093228,36,26,8,19,5,2,Fort
10.029741024875772,13,13,2,11,1,1,Faible
23.919581059959857,10,8,24,3,5,0,Faible
5.017887844204574,5,3,23,1,0,2,Très Faible
14.73444061212109,37,4,4,3,0,1,Très Faible
13.05333163222964,19,16,16,9,1,6,Faible
10.376543189092992,35,1,8,0,0,1,Très Faible
6.061376389628834,29,13,8,3,6,4,Faible
5.721464726158221,42,39,0,34,2,3,Très Fort
21.826163858963127,34,11,6,10,1,0,Faible
8.935713984706492,35,23,8,23,0,0,Moyen
10.224481991801994,24,6,0,1,4,1,Très Faible
12.475410825480148,17,1,7,1,0,0,Très Faible
13.0108364209268,13,11,26,5,1,5,Faible
9.10231164917812,5,5,14,4,0,1,Très Faible
19.634469215429565,22,1,11,0,0,1,Très Faible
22.523159323127835,25,3,1,1,1,1,Très Faible
18.49023989932627,21,13,4,10,1,2,Moyen
22.355881184965412,28,9,11,1,0,8,Faible
24.396136742509203,43,39,0,11,23,5,Fort
14.792477989690788,43,43,0,32,4,7,Très Fort
12.044219611867582,5,5,11,3,1,1,Très Faible
7.838276367647881,37,32,5,18,14,0,Très Fort
16.55213459260807,7,6,11,2,4,0,Très Faible
21.63061517955284,8,4,9,2,2,0,Très Faible
10.928257259009813,23,19,7,1,14,4,Moyen
9.797204750906939,32,19,8,17,2,0,Moyen
6.949958501587732,6,3,11,0,3,0,Très Faible
19.378276765152542,17,9,14,2,1,6,Faible
9.173507410614032,16,13,19,12,1,0,Faible
23.954630543441084,22,7,16,6,1,0,Faible
6.20549839066488,44,41,0,35,3,3,Très Fort
10.073694013891114,34,20,0,7,6,7,Moyen
14.119029681412133,9,1,19,1,0,0,Très Faible
14.581281032171585,5,0,20,0,0,0,Très Faible
10.502490008271671,24,8,13,0,6,2,Faible
19.90359378360155,26,0,10,0,0,0,Très Faible
14.893941095012684,39,35,4,25,5,5,Très Fort
12.142449246558463,27,3,10,3,0,0,Très Faible
13.915496346214724,38,20,5,2,14,4,Moyen
16.000772654318325,2,1,28,1,0,0,Très Faible
21.75386629546582,41,38,3,11,23,4,Fort
19.452046882162065,18,1,19,1,0,0,Très Faible
5.180729345887931,37,28,7,20,1,7,Très Fort
16.85911997221391,25,3,9,3,0,0,Très Faible
6.622024993788882,19,13,3,5,5,3,Faible
6.368506887290231,22,12,9,7,4,1,Moyen
14.150318418753553,12,9,28,4,0,5,Faible
6.677138775820135,4,4,12,4,0,0,Très Faible
7.9796304365241895,24,24,0,6,0,18,Moyen
23.185214431838485,41,25,2,17,0,8,Moyen
13.744056986855892,30,17,2,10,1,6,Moyen
24.130440936491063,40,2,0,2,0,0,Très Faible
14.477788311626576,19,18,24,12,0,6,Faible
14.52584124016077,22,4,11,0,0,4,Très Faible
13.413802619600574,11,0,23,0,0,0,Très Faible
18.89039376397316,27,24,14,19,1,4,Moyen
9.24860734165798,7,1,21,1,0,0,Très Faible
23.63684747655957,25,11,9,1,0,10,Faible
23.46777479071521,25,18,13,5,2,11,Moyen
12.565331372347849,39,37,2,31,3,3,Très Fort
22.837727012568315,39,21,5,5,10,6,Moyen
24.156572265143506,43,4,1,1,0,3,Très Faible
14.71513360462306,9,5,19,5,0,0,Très Faible
9.956735418667392,25,19,15,0,15,4,Moyen
12.19873474571201,29,1,10,0,0,1,Très Faible
20.663494302925592,8,2,28,2,0,0,Très Faible
22.271104155745295,40,13,3,5,4,4,Faible
24.312589678571193,17,7,0,4,0,3,Faible
20.747276837762712,6,5,21,5,0,0,Très Faible
10.198237049828675,41,38,0,35,0,3,Très Fort
5.2774313167218985,3,2,32,1,1,0,Très Faible
12.596721043692476,8,7,24,6,1,0,Très Faible
17.595033849255806,5,4,15,3,0,1,Très Faible
18.28527305048515,41,20,1,11,6,3,Faible
22.263260456430377,1,0,15,0,0,0,Très Faible
13.979205671269696,4,2,27,2,0,0,Très Faible
11.80913853767936,14,0,30,0,0,0,Très Faible
7.221523459535655,3,1,20,1,0,0,Très Faible
8.141201445289648,19,14,9,5,5,4,Faible
14.942588222490944,8,6,20,4,1,1,Très Faible
16.02083894739075,13,0,7,0,0,0,Très Faible
8.38921336348224,1,0,0,0,0,0,Très Faible
13.092082017161841,37,9,0,5,1,3,Très Faible
20.49374167606487,17,7,25,4,1,2,Faible
10.524258719234759,5,2,3,1,0,1,Très Faible
5.192898801151342,30,15,11,5,7,3,Moyen
17.969315785103674,40,29,1,17,0,12,Très Fort
18.488517305022835,23,5,13,2,1,2,Très Faible
13.759806542637996,14,7,17,2,0,5,Faible
8.463762790381,35,2,0,0,2,0,Très Faible
22.901663388091762,10,4,23,1,3,0,Faible
20.80305674610415,19,5,8,5,0,0,Très Faible
20.305048052362096,1,1,28,0,0,1,Très Faible
11.994870714298813,5,4,23,2,2,0,Très Faible
20.715393428428584,28,23,14,20,2,1,Moyen
17.450876707790467,8,8,8,1,3,4,Très Faible
23.08055488643481,43,18,0,15,3,0,Faible
18.16130696851853,31,5,10,3,2,0,Très Faible
23.71962757762546,22,6,3,1,5,0,Très Faible
6.728479278836388,23,20,16,18,2,0,Moyen
16.8739142273653,34,29,9,0,2,27,Très Fort
7.297854823551488,18,2,5,0,1,1,Très Faible
24.00171301405748,26,18,14,1,0,17,Moyen
21.643422505682025,39,27,1,14,1,12,Moyen
11.868836728109958,43,32,0,31,1,0,Très Fort
6.608446226663172,5,3,27,1,0,2,Très Faible
11.363076847190118,8,1,18,1,0,0,Très Faible
13.670218778967518,31,21,2,4,11,6,Moyen
17.169687425529347,39,5,0,5,0,0,Très Faible
19.409290494847014,31,9,8,2,5,2,Très Faible
13.992134047948234,32,5,1,1,4,0,Très Faible
17.75265081996335,26,8,5,1,5,2,Faible
8.406901065414928,38,4,6,1,3,0,Très Faible
19.790601115575015,14,14,4,0,7,7,Faible
11.153529462504936,15,1,7,0,1,0,Très Faible
7.483000293322776,33,1,7,1,0,0,Très Faible
16.073165501415307,17,8,27,2,0,6,Faible
24.16748867129972,38,15,0,4,1,10,Faible
9.43581635060351,8,4,23,3,1,0,Très Faible
14.601287073784455,10,6,1,2,4,0,Faible
19.46235234322134,35,30,7,24,3,3,Fort
18.62275162100656,38,18,0,3,11,4,Faible
19.525178059045132,21,9,11,8,0,1,Faible
18.60878694807241,41,20,3,13,4,3,Faible
18.65398778348041,14,12,17,0,7,5,Faible
11.00032918141903,21,19,8,7,7,5,Moyen
11.356070740046906,25,6,7,5,0,1,Très Faible
23.162359359543522,42,15,0,11,3,1,Faible
6.720689651804969,35,19,5,0,1,18,Moyen
16.49936240355371,35,23,0,1,10,12,Moyen
11.46029882933362,44,24,0,2,2,20,Moyen
9.415276324254766,44,15,0,11,1,3,Faible
18.352896391037177,26,19,7,12,4,3,Moyen
11.481089540704419,11,8,8,5,0,3,Faible
14.307050720906744,10,4,33,1,0,3,Faible
18.99738788020244,15,4,8,0,1,3,Très Faible
16.983084754931248,28,28,7,9,0,19,Moyen
12.469895745342292,25,22,11,0,9,13,Moyen
13.066676951782037,14,7,30,1,0,6,Faible
20.33196940070358,10,5,25,5,0,0,Faible
7.43304049919804,18,1,9,1,0,0,Très Faible
23.78202086922925,26,11,17,10,0,1,Faible
16.020022656601704,11,7,11,6,0,1,Faible
24.841923192213503,24,17,9,4,13,0,Moyen
16.862891719658933,37,0,7,0,0,0,Très Faible
21.83958861760771,10,4,9,1,2,1,Faible
12.491053616102894,31,14,13,7,7,0,Faible
11.94910026716032,7,4,1,1,3,0,Très Faible
24.914854139335326,33,13,6,10,2,1,Faible
14.217562648488894,28,20,7,2,8,10,Moyen
6.7577058901676,14,14,25,1,1,12,Faible
23.045680392524773,34,31,4,1,24,6,Fort
12.22364521960148,37,3,2,1,0,2,Très Faible
20.719065470679695,33,12,10,0,0,12,Faible
9.301755413362061,43,43,0,37,6,0,Très Fort
8.844646461519938,31,2,11,2,0,0,Très Faible
15.085889049215492,38,25,0,9,11,5,Moyen
24.49984439123022,12,7,16,3,2,2,Faible
21.994351583611994,37,20,2,15,3,2,Moyen
12.006889116759456,32,11,11,11,0,0,Faible
12.287094893721427,39,26,3,26,0,0,Moyen
8.318985232115237,33,29,5,11,17,1,Très Fort
15.027568899058348,20,12,14,11,0,1,Moyen
21.719848032450095,22,9,18,9,0,0,Faible
15.454022612590194,10,2,17,0,1,1,Très Faible
24.661403938418548,24,2,0,2,0,0,Très Faible
23.974138084771603,37,19,3,7,1,11,Moyen
17.262421481493156,37,1,3,0,0,1,Très Faible
23.870348407460007,31,9,10,3,6,0,Très Faible
24.3627720448843,42,0,2,0,0,0,Très Faible
14.041071020938716,18,2,16,2,0,0,Très Faible
24.686081841337714,19,10,2,7,2,1,Faible
10.099638024810513,34,26,8,5,5,16,Très Fort
20.941852588744666,17,10,1,4,5,1,Faible
6.739025861340869,43,18,1,7,0,11,Faible
12.590754043060953,25,25,0,24,0,1,Moyen
20.85673279130233,40,28,4,3,2,23,Fort
23.045891078220922,39,37,1,17,16,4,Fort
19.763465259931138,16,13,26,11,0,2,Faible
8.54188011256275,21,12,9,1,2,9,Moyen
14.37898452852302,34,26,3,20,3,3,Très Fort
7.071605573004714,24,17,3,8,5,4,Moyen
12.520635110507452,19,7,3,3,0,4,Faible
7.410754927234247,19,15,13,1,8,6,Faible
14.181838656753431,6,1,2,1,0,0,Très Faible
14.291941086943908,41,35,0,21,13,1,Très Fort
8.05819162300985,37,14,1,11,3,0,Faible
12.956529497615904,34,31,4,8,23,0,Très Fort
6.425703601181246,22,0,18,0,0,0,Très Faible
11.309364628131862,2,2,36,0,2,0,Très Faible
22.582579389632155,27,25,10,0,6,19,Moyen
12.674548711709587,8,6,33,6,0,0,Très Faible
11.660858345198022,42,0,1,0,0,0,Très Faible
17.16095044377593,14,14,22,9,1,4,Faible
12.591461711844108,38,37,3,18,12,7,Très Fort
8.162559320613795,12,8,7,4,2,2,Faible
8.915399253832641,27,26,3,23,2,1,Moyen
16.382954648932806,18,6,24,0,0,6,Faible
23.359489570757724,17,1,0,1,0,0,Très Faible
6.482057936269328,4,3,4,2,0,1,Très Faible
16.92350299985287,15,2,5,1,1,0,Très Faible
10.931028188553107,43,10,1,1,1,8,Très Faible
21.131867031467454,21,12,21,12,0,0,Moyen
6.423359158170547,9,5,28,3,0,2,Très Faible
11.31729463918612,23,12,6,4,0,8,Moyen
18.34728405537821,25,15,15,1,6,8,Moyen
13.223212249673654,22,15,2,5,5,5,Moyen
6.847900818129382,16,6,22,3,1,2,Faible
16.628922608538623,18,10,4,4,5,1,Faible
8.82220557825156,1,0,14,0,0,0,Très Faible
7.0017573041581755,35,5,8,0,5,0,Très Faible
19.392445373128638,31,4,8,0,1,3,Très Faible
19.735816519866358,41,19,0,4,15,0,Faible
8.26516323470062,34,19,9,12,2,5,Moyen
16.211588926003106,19,6,18,1,3,2,Faible
14.100370438864543,6,0,32,0,0,0,Très Faible
15.500889840848288,24,10,6,8,1,1,Faible
22.739561644872385,20,13,7,13,0,0,Moyen
23.884659008617703,25,16,9,11,4,1,Moyen
13.025362859663074,32,1,6,1,0,0,Très Faible
18.877076395585505,14,13,6,10,1,2,Faible
15.664097041750873,2,1,30,0,1,0,Très Faible
7.174948956051037,2,1,0,1,0,0,Très Faible
17.507602143083943,7,6,34,4,0,2,Très Faible
5.437722390744524,15,8,14,8,0,0,Faible
19.750093766890906,4,0,38,0,0,0,Très Faible
15.730931968625521,21,16,11,15,0,1,Moyen
22.693161287531016,14,11,29,2,5,4,Faible
9.92640238533961,37,4,0,2,2,0,Très Faible
16.074760701392645,7,1,14,1,0,0,Très Faible
22.871831731539196,9,3,32,0,1,2,Très Faible
13.231566999049392,33,30,2,3,27,0,Très Fort
6.550883351159856,11,0,23,0,0,0,Très Faible
9.34760536755114,31,17,3,11,6,0,Moyen
15.509381556054475,31,29,9,23,4,2,Fort
13.789584598022994,36,12,5,11,1,0,Faible
8.190967423755485,11,1,31,1,0,0,Très Faible
7.330255520377835,36,18,5,18,0,0,Moyen
19.91149915878302,20,4,7,1,1,2,Très Faible
5.014276654686521,39,10,5,7,2,1,Très Faible
23.525268917709855,11,0,21,0,0,0,Très Faible
21.10961120847639,32,28,4,16,4,8,Fort
19.423314057879573,24,5,20,0,0,5,Très Faible
18.99217186732723,20,0,10,0,0,0,Très Faible
17.963057418571626,14,9,22,9,0,0,Faible
5.369680482692296,21,7,15,1,5,1,Faible
20.670469091816603,1,0,41,0,0,0,Très Faible
21.98604498716869,19,6,8,4,0,2,Faible
7.057093224309925,25,19,14,9,10,0,Moyen
9.761978946749817,13,12,1,10,1,1,Faible
10.041272567242359,43,33,1,19,13,1,Très Fort
7.509294235543258,44,27,0,27,0,0,Moyen
9.206261875772794,43,14,1,14,0,0,Faible
13.37418479016537,6,1,37,1,0,0,Très Faible
15.952407068142485,44,7,0,7,0,0,Très Faible
21.94104070766071,36,13,4,8,5,0,Faible
15.412028235165074,20,20,5,0,19,1,Moyen
19.13301006907646,34,7,0,2,4,1,Très Faible
24.688653647823756,38,9,6,8,1,0,Très Faible
16.826508407444933,13,10,6,1,8,1,Faible
17.241988184811927,42,5,2,1,3,1,Très Faible
7.883964119664828,36,0,4,0,0,0,Très Faible
11.322702082314475,11,11,8,7,4,0,Faible
17.699173922046008,43,10,1,1,3,6,Très Faible
16.133703040503182,20,12,6,9,0,3,Moyen
19.066035167126067,41,38,2,17,18,3,Très Fort
10.576599339908048,4,3,30,2,0,1,Très Faible
22.478948910735703,33,24,9,17,4,3,Fort
11.465104907150447,4,2,37,2,0,0,Très Faible
7.651017460036076,17,9,27,1,3,5,Faible
7.163251320247324,12,0,17,0,0,0,Très Faible
23.899847928623558,5,4,22,4,0,0,Très Faible
5.385625236925142,39,9,0,1,3,5,Très Faible
14.034233560759352,19,15,2,10,0,5,Faible
17.782013693145206,4,3,13,2,0,1,Très Faible
13.812380718833218,19,16,14,12,2,2,Faible
18.080191286433987,28,15,13,12,3,0,Moyen
14.827543992275755,35,23,7,22,0,1,Moyen
7.126393586886206,5,0,9,0,0,0,Très Faible
12.496752712414125,29,29,1,29,0,0,Moyen
19.2040901042923,16,4,1,0,0,4,Très Faible
21.818523484822972,20,1,1,1,0,0,Très Faible
11.67635594486574,25,17,17,3,5,9,Moyen
12.674956800822104,1,0,11,0,0,0,Très Faible
6.0013862292388716,4,2,12,0,0,2,Très Faible
18.103737482225903,8,1,20,0,1,0,Très Faible
20.546150697683352,38,28,3,28,0,0,Fort
7.529765922242515,19,3,1,3,0,0,Très Faible
23.925079079516962,6,3,22,1,1,1,Très Faible
13.406747213358074,4,3,18,3,0,0,Très Faible
7.335078896685143,23,15,2,4,5,6,Moyen
12.997502101914984,5,0,39,0,0,0,Très Faible
23.896598595245948,8,1,21,1,0,0,Très Faible
7.269467974798678,9,5,24,3,1,1,Très Faible
18.575242570111875,24,22,7,6,7,9,Moyen
22.117683823101892,42,20,1,16,3,1,Faible
17.785682445562003,25,17,4,11,2,4,Moyen
10.979597781902452,4,1,5,0,1,0,Très Faible
7.009301418297891,34,11,4,7,0,4,Faible
14.550659604234077,13,2,4,1,0,1,Très Faible
5.006057377891788,21,11,10,2,1,8,Moyen
11.809500808109153,8,1,13,0,0,1,Très Faible
7.324304269844846,3,1,6,1,0,0,Très Faible
23.117010712608668,3,3,27,3,0,0,Très Faible
20.819243005971625,31,24,9,8,6,10,Fort
23.432990987420613,11,0,0,0,0,0,Très Faible
23.46178530321035,6,0,31,0,0,0,Très Faible
21.349237752890613,28,6,9,5,0,1,Très Faible
16.81501874927374,34,26,6,20,0,6,Très Fort
23.956450855052346,7,5,22,4,1,0,Très Faible
18.7384622436763,37,5,3,0,0,5,Très Faible
8.166412311895463,2,2,22,2,0,0,Très Faible
7.138403565208193,44,30,0,25,1,4,Moyen
10.717313243798896,22,7,17,6,0,1,Faible
21.254944790367897,40,30,2,17,0,13,Fort
20.150795364505033,3,1,0,0,0,1,Très Faible
16.31816182322848,9,8,23,5,3,0,Très Faible
15.047704171411876,16,13,19,7,3,3,Faible
12.499438574212814,42,11,0,7,4,0,Très Faible
9.67655160651715,20,17,0,0,11,6,Moyen
13.170606783272822,16,14,22,14,0,0,Faible
16.384312162194874,10,3,17,0,0,3,Faible
18.17946249914438,38,30,5,3,20,7,Très Fort
22.110328125797775,41,19,2,8,11,0,Faible
12.296424257043236,28,0,9,0,0,0,Très Faible
16.163672583862933,16,8,22,5,1,2,Faible
23.916228085068283,5,4,9,1,2,1,Très Faible
8.544255451116827,8,0,21,0,0,0,Très Faible
5.998198612330128,1,1,14,1,0,0,Très Faible
24.163222511822887,3,2,7,2,0,0,Très Faible
15.067474026714645,37,29,7,19,5,5,Très Fort
7.613788375112758,21,21,5,1,10,10,Moyen
17.784125287821176,33,2,5,2,0,0,Très Faible
