Time Passed (min),Answered Questions,Correct Answers,Skips,Spatial,Numeric,Arithmetic,Performance
15.783477258401994,21,7,22,4,0,3,Faible
9.421533414548565,34,5,0,2,1,2,Très Faible
8.937582796102062,40,35,4,6,25,4,Très Fort
11.82912125903259,8,6,20,6,0,0,Très Faible
23.401089472682028,34,33,7,17,13,3,Fort
24.669522205227906,44,1,0,1,0,0,Très Faible
24.385543784583753,18,5,17,0,5,0,Très Faible
17.965874086129624,21,8,3,8,0,0,Faible
18.430788262540272,28,25,0,9,4,12,Moyen
19.69630621704536,15,15,28,2,8,5,Faible
10.371189475262259,16,4,3,1,1,2,Très Faible
5.934573521832618,26,4,5,3,1,0,Très Faible
20.497911343949653,20,12,22,7,0,5,Moyen
18.57621622555017,19,16,25,14,1,1,Faible
11.490961056242456,4,0,14,0,0,0,Très Faible
16.03113053596733,10,6,23,2,1,3,Faible
19.81867042859932,24,14,10,13,0,1,Moyen
21.94674628733096,36,1,5,0,0,1,Très Faible
15.892630076995356,1,1,6,0,1,0,Très Faible
10.724884780435588,35,20,3,2,17,1,Moyen
8.19359176089472,24,3,15,3,0,0,Très Faible
15.53244972250604,33,27,1,10,17,0,Très Fort
24.46207659695108,25,8,4,8,0,0,Faible
6.082799804070453,24,24,16,8,5,11,Moyen
10.436398380121506,6,3,1,1,1,1,Très Faible
19.29791152757765,30,4,4,0,4,0,Très Faible
6.942374597054222,34,15,7,1,4,10,Faible
21.04126298242615,5,4,11,0,2,2,Très Faible
24.011460254861724,6,5,21,2,0,3,Très Faible
10.372515270328675,34,13,2,4,7,2,Faible
12.74767289844879,5,2,36,1,0,1,Très Faible
16.072017928453295,38,0,2,0,0,0,Très Faible
16.260194806351148,39,6,3,0,4,2,Très Faible
19.764948752354947,3,1,14,0,1,0,Très Faible
10.588570073221943,22,22,7,22,0,0,Moyen
24.43943727489674,38,29,5,16,4,9,Fort
16.676924222527113,36,8,1,8,0,0,Très Faible
21.016074428727055,33,28,5,13,2,13,Fort
16.62814747496972,16,12,7,6,0,6,Faible
24.271750809196387,27,23,1,17,0,6,Moyen
10.285293684579948,38,34,5,20,6,8,Très Fort
11.81113157415444,28,11,3,10,1,0,Faible
17.84419894539743,31,1,11,1,0,0,Très Faible
21.772803329450195,14,7,26,1,2,4,Faible
5.541303842597531,31,18,3,9,7,2,Moyen
9.268954220853104,10,9,31,6,2,1,Faible
9.936669476197245,40,8,4,1,1,6,Très Faible
24.71052944513164,1,1,11,1,0,0,Très Faible
13.460759888777453,27,7,2,7,0,0,Très Faible
7.918795819282227,2,2,1,2,0,0,Très Faible
11.879575564521936,37,20,0,1,1,18,Moyen
12.13436520478515,40,6,0,0,6,0,Très Faible
24.882964088380426,23,21,11,12,6,3,Moyen
13.715321529902502,41,27,0,9,2,16,Moyen
18.18714431485415,8,0,5,0,0,0,Très Faible
15.693128289136505,36,25,6,2,12,11,Moyen
22.571945017849625,36,24,8,21,1,2,Moyen
19.081493347334433,16,8,14,5,2,1,Faible
11.206039602883317,31,16,7,16,0,0,Moyen
19.3292528644481,21,9,3,8,0,1,Faible
17.018510847398403,38,31,2,12,13,6,Très Fort
13.697182150084757,34,19,9,15,0,4,Moyen
12.513150701548746,23,23,19,1,22,0,Moyen
22.758332230862727,42,18,0,12,1,5,Faible
18.341174923221057,14,3,1,2,0,1,Très Faible
19.609957017923097,16,16,0,1,1,14,Faible
13.395774363858699,9,9,31,3,5,1,Très Faible
9.401539585205807,26,16,16,15,0,1,Moyen
24.519070629788256,35,13,7,7,2,4,Faible
19.823091815045824,33,9,6,9,0,0,Très Faible
8.650695734621763,16,10,12,4,6,0,Faible
5.538572156720671,15,0,13,0,0,0,Très Faible
21.499652836262083,2,0,19,0,0,0,Très Faible
21.594602503788938,25,11,5,9,2,0,Faible
14.194108319925697,24,6,17,5,0,1,Très Faible
17.46608409929338,38,28,6,2,3,23,Très Fort
12.65802536302099,20,0,24,0,0,0,Très Faible
24.355270210349293,8,6,30,4,2,0,Très Faible
13.066721414293298,21,11,0,3,2,6,Moyen
7.595312746064014,44,42,0,21,4,17,Très Fort
23.138874358704946,10,5,17,1,0,4,Faible
14.306166167992762,9,4,33,3,0,1,Très Faible
20.8175543022056,30,1,14,1,0,0,Très Faible
14.843936640168057,2,1,33,0,1,0,Très Faible
10.705216051474762,33,11,7,9,2,0,Faible
16.440050588649285,18,8,16,8,0,0,Faible
9.118434805620574,11,6,8,1,2,3,Faible
18.714043668348694,35,5,6,4,1,0,Très Faible
13.47297593232458,2,0,12,0,0,0,Très Faible
15.889173031242896,16,1,16,0,0,1,Très Faible
9.474688407935181,36,7,2,5,2,0,Très Faible
23.738654069230478,41,24,2,5,18,1,Moyen
21.948185291458906,29,14,10,12,2,0,Faible
12.270222350826483,13,6,8,1,5,0,Faible
9.051358777933025,8,6,9,4,1,1,Très Faible
19.573215791994294,3,3,36,0,1,2,Très Faible
19.174555874031,6,5,35,0,1,4,Très Faible
9.478515230588169,23,18,20,18,0,0,Moyen
9.410732613753467,44,3,0,3,0,0,Très Faible
20.726835028208114,43,18,1,2,7,9,Faible
16.228644339547607,6,5,15,2,3,0,Très Faible
23.161028748669487,33,28,7,24,3,1,Fort
9.332368286493224,13,6,7,0,3,3,Faible
17.292468580349905,25,3,12,2,0,1,Très Faible
16.44301608299426,13,0,11,0,0,0,Très Faible
24.372167983437368,20,6,21,3,2,1,Faible
12.032803667101742,44,41,0,39,0,2,Très Fort
11.422197299247534,35,5,4,1,2,2,Très Faible
11.779560649692995,33,12,4,12,0,0,Faible
20.969461617344344,24,7,7,3,4,0,Très Faible
6.082466337078964,35,1,6,1,0,0,Très Faible
10.290961675672909,31,14,0,2,10,2,Faible
17.619760362583342,29,1,1,1,0,0,Très Faible
16.008131051424897,42,40,2,0,33,7,Très Fort
23.939704548636872,43,13,1,0,1,12,Faible
9.633577816658981,15,14,29,2,4,8,Faible
11.989455157365697,25,18,2,6,6,6,Moyen
9.887736781936274,22,12,4,12,0,0,Moyen
16.354225798781517,20,3,10,1,1,1,Très Faible
21.476562753365506,23,0,1,0,0,0,Très Faible
10.984632112943727,23,1,15,0,0,1,Très Faible
11.847397176282016,20,9,18,3,4,2,Faible
13.037319199496874,5,1,9,1,0,0,Très Faible
19.872879631853245,33,1,3,1,0,0,Très Faible
13.334805163337801,20,2,9,2,0,0,Très Faible
7.608016157288278,20,17,23,3,5,9,Moyen
21.18220073184024,35,5,0,4,0,1,Très Faible
16.509182203481654,43,43,0,3,2,38,Très Fort
20.029862599011565,19,12,1,6,5,1,Faible
10.39348865237828,30,13,11,5,4,4,Faible
13.654928914017358,2,2,41,2,0,0,Très Faible
18.731038326954312,40,23,0,23,0,0,Moyen
20.83979274203431,23,14,7,0,12,2,Moyen
18.70320084297269,27,19,5,12,1,6,Moyen
5.845391188422027,12,8,27,0,4,4,Faible
16.486870102381495,27,22,4,3,15,4,Moyen
23.137150994337052,10,2,14,1,1,0,Très Faible
17.642125789992033,30,20,14,4,8,8,Moyen
19.70133196619129,44,37,0,1,5,31,Très Fort
23.462412441165743,1,0,41,0,0,0,Très Faible
7.436522462209845,18,0,4,0,0,0,Très Faible
12.163479885350235,16,2,25,0,1,1,Très Faible
22.935411524334576,32,27,9,23,4,0,Fort
12.964692110562748,38,30,0,27,0,3,Très Fort
11.191898180264078,11,6,24,5,0,1,Faible
5.266143374626104,10,1,10,1,0,0,Très Faible
22.41419883826325,26,10,4,9,0,1,Faible
23.011693388793347,15,8,16,4,3,1,Faible
24.456799395038654,5,4,8,3,0,1,Très Faible
22.86495088682034,22,16,10,3,10,3,Moyen
9.272552302839985,23,20,16,5,7,8,Moyen
8.699839473847693,1,0,35,0,0,0,Très Faible
21.884383122243843,21,13,11,7,1,5,Moyen
24.361860141765387,31,9,2,2,2,5,Très Faible
22.98138385336738,24,22,18,5,14,3,Moyen
24.133820009971775,3,3,1,3,0,0,Très Faible
19.31150982382206,27,22,10,0,7,15,Moyen
19.07519211780074,40,36,4,14,1,21,Très Fort
21.548196896430802,27,13,17,10,1,2,Faible
15.982179943784413,4,1,11,0,0,1,Très Faible
16.537053233466523,32,0,4,0,0,0,Très Faible
23.37251164442961,40,18,3,7,3,8,Faible
12.079767413491325,41,20,2,15,2,3,Faible
18.682495959315016,33,31,9,10,20,1,Fort
22.152216312942276,32,14,5,6,2,6,Faible
10.365009862566197,25,6,10,2,3,1,Très Faible
18.353504292711673,38,32,1,7,21,4,Très Fort
20.295124352121306,19,18,3,1,10,7,Faible
23.801213714069206,18,4,20,4,0,0,Très Faible
15.115292835663105,35,15,9,11,0,4,Faible
9.879774921668016,24,8,15,3,1,4,Faible
18.329051400629332,13,8,18,2,5,1,Faible
8.13788394641212,35,27,4,17,2,8,Très Fort
10.683086995499325,33,23,0,12,1,10,Moyen
22.693161315503943,27,10,2,5,1,4,Faible
8.00291063964525,33,28,0,15,8,5,Très Fort
8.712767124603218,37,35,2,33,1,1,Très Fort
5.886185510320803,39,10,1,7,0,3,Très Faible
6.257267213746243,25,12,12,0,12,0,Faible
5.141195773539209,12,11,24,0,1,10,Faible
20.908130736354224,39,4,5,0,3,1,Très Faible
9.677088612469984,26,23,5,1,15,7,Moyen
6.086551040942161,1,1,31,1,0,0,Très Faible
14.214987381208296,23,14,16,3,9,2,Moyen
20.99568697696251,16,15,20,12,0,3,Faible
12.873767038507289,23,20,18,20,0,0,Moyen
21.330607680545686,18,0,7,0,0,0,Très Faible
23.231168844738065,22,20,4,5,1,14,Moyen
10.565397251032335,32,18,12,3,6,9,Moyen
9.020430106387295,20,10,14,9,1,0,Moyen
19.171057223925054,4,4,15,0,1,3,Très Faible
5.879354561986794,31,20,13,20,0,0,Moyen
14.939573992648615,14,7,7,6,1,0,Faible
18.986140694336882,3,3,29,2,1,0,Très Faible
22.87826952724249,4,1,14,1,0,0,Très Faible
12.601072429271074,40,19,1,9,9,1,Faible
13.831380669202847,1,1,31,0,0,1,Très Faible
7.8323602656080205,33,20,2,10,6,4,Moyen
7.38164175313448,34,22,9,1,9,12,Moyen
8.797977438954156,20,18,5,9,7,2,Moyen
19.64060309007626,12,3,3,0,0,3,Très Faible
8.845776662347182,18,3,17,0,0,3,Très Faible
22.494036822286553,23,10,0,10,0,0,Faible
12.924739860600788,3,0,1,0,0,0,Très Faible
20.777604695439695,41,3,0,3,0,0,Très Faible
6.724152874553182,28,18,0,14,2,2,Moyen
23.358753760070424,33,29,0,26,3,0,Fort
20.604239438962466,39,38,0,1,15,22,Fort
23.81435730285729,30,7,6,1,0,6,Très Faible
10.200648130666334,7,7,1,5,1,1,Très Faible
13.31353262528091,37,28,2,10,6,12,Très Fort
13.624100922981533,34,25,8,20,3,2,Très Fort
17.638865035365523,14,12,3,0,2,10,Faible
21.709435056780904,5,3,24,2,1,0,Très Faible
11.387270905401522,29,10,7,10,0,0,Faible
6.248754682244009,10,3,13,2,1,0,Faible
22.65016550989373,20,10,16,1,5,4,Moyen
8.397603702651386,39,28,4,15,13,0,Très Fort
15.592602546506239,36,3,0,3,0,0,Très Faible
22.890286401279788,42,17,2,12,4,1,Faible
19.677711174502413,27,20,9,4,3,13,Moyen
12.899722148297894,5,2,26,1,0,1,Très Faible
23.380558553615987,34,25,10,17,1,7,Fort
8.018398797887041,1,1,21,1,0,0,Très Faible
16.63914042633269,32,10,4,1,9,0,Faible
21.04089567890436,14,5,21,3,2,0,Faible
16.422841945988665,35,12,9,4,3,5,Faible
11.76923052279648,17,1,9,0,1,0,Très Faible
7.41021384846195,20,12,22,1,1,10,Moyen
24.918657837010418,27,6,13,6,0,0,Très Faible
15.235774800065023,33,2,7,2,0,0,Très Faible
7.113481697069024,29,17,11,0,16,1,Moyen
23.253613107191168,7,5,5,0,0,5,Très Faible
24.955925788288525,39,38,1,12,21,5,Fort
13.492873734840591,12,0,30,0,0,0,Très Faible
14.565214810312623,20,6,20,5,0,1,Faible
5.64418733852232,1,0,25,0,0,0,Très Faible
18.980883802265573,34,21,3,0,17,4,Moyen
21.191490555518044,23,7,19,1,0,6,Faible
24.106162440022377,8,8,33,2,3,3,Très Faible
7.763127088564046,22,8,19,3,4,1,Faible
16.917281539060937,24,5,2,0,1,4,Très Faible
5.117894332526747,29,5,0,5,0,0,Très Faible
17.574408044501126,2,0,3,0,0,0,Très Faible
11.011032897042764,12,11,7,7,4,0,Faible
19.182892001730494,32,18,5,7,4,7,Moyen
21.742641060313154,24,1,12,0,1,0,Très Faible
16.16856947506613,12,4,1,4,0,0,Faible
13.107339542576996,17,7,3,5,1,1,Faible
14.066899573515105,39,34,2,19,13,2,Très Fort
7.311784224974933,22,9,8,3,0,6,Faible
20.36030973765547,8,3,4,2,1,0,Très Faible
18.92211804690017,2,2,29,1,1,0,Très Faible
5.094987229038481,10,5,14,2,3,0,Faible
17.565170106591054,42,20,1,11,0,9,Faible
15.8736954526428,28,27,10,17,8,2,Moyen
8.313326744212857,42,37,2,6,0,31,Très Fort
15.24634798663054,15,2,8,0,1,1,Très Faible
13.835309482785174,1,1,21,1,0,0,Très Faible
12.001624545824122,29,6,15,3,2,1,Très Faible
21.472392140353264,23,7,18,0,0,7,Faible
5.9337490767217815,16,0,1,0,0,0,Très Faible
13.368925186185585,4,0,17,0,0,0,Très Faible
17.718606585345782,43,9,1,6,3,0,Très Faible
24.92194472125711,28,10,7,5,3,2,Faible
10.014705144460319,21,20,13,16,3,1,Moyen
10.9915537005777,26,2,10,1,0,1,Très Faible
7.609670935151211,28,3,16,1,1,1,Très Faible
6.401491050725774,38,22,0,18,0,4,Moyen
24.199100242915556,4,4,34,0,4,0,Très Faible
14.171315027192628,40,12,4,1,9,2,Faible
22.320167457139014,27,13,11,3,3,7,Faible
14.413860202683983,22,10,22,3,4,3,Faible
13.798975519143076,32,20,9,7,8,5,Moyen
10.957384494084357,6,4,6,0,2,2,Très Faible
22.233602177804418,29,15,0,11,0,4,Moyen
14.378457602706892,8,3,24,3,0,0,Très Faible
5.3571768916729905,6,0,3,0,0,0,Très Faible
13.231556680724134,38,10,2,8,0,2,Très Faible
18.04875321327137,37,11,6,8,0,3,Très Faible
22.311459360373203,8,5,18,4,1,0,Très Faible
18.967303776331583,9,1,30,0,1,0,Très Faible
20.152237774656815,30,18,14,0,9,9,Moyen
14.870589480021483,6,4,1,3,0,1,Très Faible
24.150872474416694,8,4,2,0,4,0,Très Faible
10.891075663192947,22,8,10,8,0,0,Faible
17.98842513067126,35,32,0,0,14,18,Fort
17.25975361925839,25,1,0,1,0,0,Très Faible
15.12609154896839,33,30,2,2,8,20,Très Fort
5.137775417533026,35,20,9,15,5,0,Moyen
9.05637363536136,20,17,4,4,4,9,Moyen
7.744398474852458,6,3,19,1,1,1,Très Faible
15.545529600442606,26,7,13,3,3,1,Très Faible
24.216879791776716,36,36,7,6,10,20,Fort
19.554549262632925,24,1,12,1,0,0,Très Faible
22.805625059665765,9,5,15,2,0,3,Très Faible
20.579830949646812,32,13,10,11,2,0,Faible
18.752350934963133,29,23,3,18,5,0,Moyen
17.370234015779715,25,8,7,0,6,2,Faible
8.403406296441876,6,2,14,0,2,0,Très Faible
5.740863360274506,25,11,13,5,6,0,Faible
9.598489696883307,2,0,13,0,0,0,Très Faible
16.874809346886103,12,11,17,8,1,2,Faible
15.919022863811032,10,9,16,4,1,4,Faible
18.504796042402376,39,11,2,8,0,3,Très Faible
6.067248042539466,33,7,0,2,1,4,Très Faible
19.114844154497888,25,17,8,1,16,0,Moyen
20.67652354752667,12,0,15,0,0,0,Très Faible
24.338229049117153,10,0,6,0,0,0,Très Faible
7.266673374802477,13,10,22,8,0,2,Faible
19.789558599878053,18,15,10,7,8,0,Faible
6.459219697202472,1,1,17,1,0,0,Très Faible
5.67342315846952,39,7,1,7,0,0,Très Faible
7.59638798519611,25,5,6,5,0,0,Très Faible
6.144755218127489,29,0,0,0,0,0,Très Faible
9.126628767476086,4,1,34,1,0,0,Très Faible
22.14097965707183,13,12,8,0,10,2,Faible
14.193062208463482,15,14,7,4,2,8,Faible
21.434070245679358,6,4,37,0,1,3,Très Faible
16.880713962470157,23,10,14,8,0,2,Faible
9.876817580981301,18,16,8,4,10,2,Faible
23.980868865470878,34,15,8,4,1,10,Faible
19.32826652224601,37,34,3,4,5,25,Fort
24.22470984065194,39,6,2,0,5,1,Très Faible
6.903109696177639,6,6,36,3,1,2,Très Faible
22.12086033782912,21,17,18,14,3,0,Moyen
16.583309915728066,12,11,9,10,1,0,Faible
21.642407619410427,1,1,19,0,1,0,Très Faible
24.991260706458647,43,13,1,2,3,8,Faible
13.28462970301093,34,33,8,15,13,5,Très Fort
15.205451012754379,31,5,2,1,2,2,Très Faible
10.07005459990167,4,2,36,2,0,0,Très Faible
20.301347243572295,7,4,18,1,3,0,Très Faible
9.729983290794396,11,1,12,0,1,0,Très Faible
19.179513515088004,28,22,15,18,0,4,Moyen
16.15177175521108,23,18,1,12,5,1,Moyen
24.843001416965752,31,25,7,6,5,14,Fort
14.54870501205676,16,2,22,2,0,0,Très Faible
13.929075704823507,26,5,5,3,2,0,Très Faible
15.036673559916307,15,0,11,0,0,0,Très Faible
9.190880996132787,2,0,35,0,0,0,Très Faible
12.26038014988391,14,14,22,2,6,6,Faible
18.64174216136955,3,2,21,2,0,0,Très Faible
13.148584348741617,20,3,4,1,0,2,Très Faible
14.146793706747719,4,3,19,3,0,0,Très Faible
21.83817207241278,37,19,4,6,4,9,Moyen
9.936422382833616,41,0,2,0,0,0,Très Faible
18.24608367754515,18,7,4,4,2,1,Faible
16.70849509748426,11,11,9,2,0,9,Faible
18.01599426504599,44,22,0,15,5,2,Moyen
16.24041483703138,17,4,20,2,1,1,Très Faible
22.72875567096083,13,13,7,5,1,7,Faible
