Time Passed (min),Answered Questions,Correct Answers,Skips,Spatial,Numeric,Arithmetic,Performance
20.298530538467183,31,1,12,0,1,0,Très Faible
6.990502137634415,7,0,20,0,0,0,Très Faible
17.08410172296937,16,12,7,8,3,1,Faible
10.741853041615386,12,5,0,2,3,0,Faible
20.923659911188906,1,0,14,0,0,0,Très Faible
16.478073429574806,37,13,6,6,4,3,Faible
18.854266233962722,25,22,14,8,11,3,Moyen
20.247170718952606,28,0,5,0,0,0,Très Faible
6.802012048788118,35,9,5,7,1,1,Très Faible
16.284398903300193,20,11,17,10,1,0,Moyen
9.443384311816905,19,17,6,14,3,0,Faible
5.256166739071359,25,10,17,1,6,3,Faible
11.916833508763865,15,6,19,6,0,0,Faible
15.631442029828513,31,20,6,18,1,1,Moyen
8.840183181225235,5,3,14,2,0,1,Très Faible
11.450879575404354,36,4,0,1,2,1,Très Faible
7.574267471996478,43,15,1,0,6,9,Faible
9.382490390453873,29,12,8,6,3,3,Faible
18.519152800471076,43,12,0,9,1,2,Très Faible
15.828344034869147,19,17,4,16,1,0,Faible
18.901588173585612,34,26,1,4,6,16,Fort
22.03274137045924,26,15,17,0,10,5,Moyen
20.976260249726185,37,4,1,2,1,1,Très Faible
19.15696375752899,24,24,1,15,2,7,Moyen
15.649226745655895,20,20,14,9,7,4,Moyen
10.528878260622287,5,3,16,1,2,0,Très Faible
20.940174318491145,4,3,8,3,0,0,Très Faible
14.905578489907638,24,7,1,5,0,2,Très Faible
7.666273504455754,15,14,20,5,4,5,Faible
5.277357737807506,10,2,1,1,0,1,Très Faible
21.408727860886966,17,17,7,13,2,2,Faible
10.962828927377279,26,6,16,4,2,0,Très Faible
9.879128901634244,9,5,11,3,0,2,Très Faible
7.314710006405836,32,15,11,10,1,4,Faible
18.52660328713175,40,28,3,17,1,10,Très Fort
15.575014251100423,5,0,14,0,0,0,Très Faible
8.06683941566389,30,13,1,2,11,0,Faible
16.436126404784424,6,3,19,2,1,0,Très Faible
20.61373334903982,40,14,0,5,9,0,Faible
13.734660684225663,42,25,2,2,9,14,Moyen
10.582019944878985,10,1,34,0,0,1,Très Faible
20.201880281184614,38,16,1,16,0,0,Faible
7.883094672660942,9,8,1,0,4,4,Très Faible
9.469019064757397,33,32,3,9,16,7,Très Fort
6.841062185146976,4,4,19,4,0,0,Très Faible
9.58241763511763,36,11,5,2,7,2,Faible
16.2890876350417,43,43,1,42,0,1,Très Fort
10.021639693548748,31,28,13,19,8,1,Très Fort
13.441190176684126,42,13,2,11,0,2,Faible
8.086975755091476,37,10,4,0,9,1,Très Faible
24.592642145270446,5,3,10,1,1,1,Très Faible
12.825783990083943,29,6,4,2,2,2,Très Faible
19.614416053541905,14,9,23,4,5,0,Faible
19.138865872057345,5,4,18,1,2,1,Très Faible
14.170922656878107,37,17,0,10,2,5,Faible
14.55297171207106,26,26,5,0,25,1,Moyen
13.233031676002653,42,23,2,7,11,5,Moyen
8.141927220844007,10,0,19,0,0,0,Très Faible
9.450223983221546,14,8,1,5,0,3,Faible
13.704794101831713,29,18,11,7,0,11,Moyen
21.84195606414054,6,1,8,0,1,0,Très Faible
6.965341730839645,11,8,21,2,4,2,Faible
6.783915775938041,29,12,8,4,8,0,Faible
12.926976832138342,32,24,10,18,4,2,Très Fort
14.136905250712806,26,26,5,19,4,3,Moyen
6.638372723815467,3,0,32,0,0,0,Très Faible
23.013788212363885,3,1,39,1,0,0,Très Faible
8.861078715863142,29,9,9,8,1,0,Faible
23.257098714665677,2,2,41,0,0,2,Très Faible
13.41767130353779,39,26,4,21,0,5,Moyen
24.87349440239794,36,13,8,3,6,4,Faible
18.88942413343493,34,9,4,1,3,5,Très Faible
15.454610289014198,30,11,0,4,5,2,Faible
20.939612207930956,29,18,9,4,7,7,Moyen
7.5445994333620074,38,33,0,2,8,23,Très Fort
10.832637360547865,38,24,2,11,3,10,Moyen
10.218573430499108,27,14,17,10,4,0,Moyen
13.223645297154409,27,2,13,2,0,0,Très Faible
6.574550922570916,11,6,15,4,0,2,Faible
7.684888635883711,18,9,12,0,8,1,Faible
23.684641318587964,6,3,20,3,0,0,Très Faible
12.99723850816751,2,1,4,0,0,1,Très Faible
9.350755760697666,27,2,7,2,0,0,Très Faible
23.713714275955258,37,19,6,12,2,5,Moyen
16.234638833978842,22,18,13,10,8,0,Moyen
9.149444979106715,3,2,19,0,1,1,Très Faible
7.154260541614468,32,12,8,6,4,2,Faible
16.277781937642384,18,14,8,1,6,7,Faible
20.12187175908628,16,1,16,1,0,0,Très Faible
16.433006581808364,12,6,22,0,1,5,Faible
21.18815463852141,15,13,5,13,0,0,Faible
16.429755919460952,22,22,10,8,14,0,Moyen
5.635372213193146,26,10,5,1,5,4,Faible
20.50888438184982,9,5,35,4,0,1,Très Faible
20.88963360261073,40,11,1,7,4,0,Très Faible
15.612240099534873,19,2,11,2,0,0,Très Faible
23.167622833929563,44,40,0,14,16,10,Fort
17.97559279534915,37,37,6,35,0,2,Très Fort
23.997071719185602,25,13,8,7,5,1,Moyen
24.656073044502506,11,10,31,8,0,2,Faible
19.761125882366112,27,7,9,5,0,2,Très Faible
7.6360560566108715,11,5,26,2,0,3,Faible
16.769331931780584,5,1,24,0,1,0,Très Faible
20.97928601335979,11,10,6,2,5,3,Faible
24.48287610348893,42,9,0,3,0,6,Très Faible
20.7378327877608,25,10,9,0,1,9,Faible
18.809986799737697,12,4,8,2,0,2,Faible
17.322796702895943,24,1,5,0,1,0,Très Faible
5.768206903918916,17,1,11,1,0,0,Très Faible
12.374175865038389,3,0,14,0,0,0,Très Faible
20.603785830281684,34,13,3,4,6,3,Faible
9.682710693052146,23,6,17,2,4,0,Très Faible
6.175610267434926,12,7,11,6,1,0,Faible
11.86546233578371,29,18,1,15,1,2,Moyen
19.306885548313865,33,12,1,3,0,9,Faible
9.654036423200363,38,26,3,3,15,8,Moyen
13.945942391420303,26,22,6,4,13,5,Moyen
5.881610192105528,18,5,26,5,0,0,Très Faible
22.64771720941154,23,23,15,18,0,5,Moyen
7.903719565500335,40,26,3,19,4,3,Moyen
21.0392742414594,18,14,0,4,3,7,Faible
7.496033887486899,33,33,2,22,9,2,Très Fort
5.3470652438934945,24,0,19,0,0,0,Très Faible
17.515391280454626,15,6,14,4,2,0,Faible
13.694963163618986,30,30,14,11,11,8,Très Fort
9.27602853810621,18,13,12,4,7,2,Faible
9.323234800400947,35,35,1,28,2,5,Très Fort
5.262210228886335,23,12,1,1,6,5,Moyen
17.629928853398194,26,12,6,9,2,1,Faible
17.70605875171595,3,2,29,0,0,2,Très Faible
14.14781962851295,15,11,21,5,2,4,Faible
20.272292412362596,2,2,32,2,0,0,Très Faible
11.55987312827768,34,25,2,2,11,12,Très Fort
12.833342290029243,40,22,1,1,2,19,Moyen
22.33730978502635,35,18,3,17,0,1,Moyen
11.276929437737229,24,0,18,0,0,0,Très Faible
15.163667404876072,34,1,4,1,0,0,Très Faible
5.296640259161107,19,4,9,1,3,0,Très Faible
23.45442915389007,36,22,2,19,2,1,Moyen
22.21927426339032,30,17,9,5,4,8,Moyen
18.09386178646323,25,18,0,16,0,2,Moyen
22.293531282220442,8,5,34,1,2,2,Très Faible
8.988341729963896,25,12,19,6,1,5,Faible
14.420382537521391,6,4,34,2,1,1,Très Faible
9.044455393984812,35,29,0,9,9,11,Très Fort
17.44649070494237,39,34,1,12,11,11,Très Fort
10.751404423840757,20,1,17,1,0,0,Très Faible
22.75096260931765,24,22,18,15,6,1,Moyen
20.273540465862844,20,14,1,0,5,9,Moyen
12.145303296145123,11,3,10,3,0,0,Très Faible
7.004745785074123,16,2,5,0,0,2,Très Faible
9.666394481436187,31,8,4,7,0,1,Très Faible
9.139298661091397,25,24,11,23,0,1,Moyen
21.669478178782647,3,3,6,0,3,0,Très Faible
10.432916940982505,29,24,12,10,11,3,Moyen
23.548813577666763,28,6,9,0,6,0,Très Faible
7.29946316974857,26,2,14,1,1,0,Très Faible
22.689721070869123,20,12,23,7,2,3,Moyen
23.588802837027746,13,4,10,2,2,0,Faible
11.584135945759135,3,1,19,0,0,1,Très Faible
10.359223236724944,22,13,17,2,9,2,Moyen
21.441194633512076,6,3,13,3,0,0,Très Faible
9.591719702415604,5,2,38,0,2,0,Très Faible
19.02662151113919,31,16,10,5,3,8,Moyen
18.966095685689627,29,2,12,1,0,1,Très Faible
23.500264625811877,32,22,12,21,1,0,Moyen
15.575343950053247,39,2,1,0,1,1,Très Faible
13.866056380281453,13,6,8,2,4,0,Faible
21.118793684732104,36,2,2,2,0,0,Très Faible
5.559768097864779,6,5,6,2,2,1,Très Faible
15.923248998418648,40,7,1,7,0,0,Très Faible
5.3901834495150736,31,6,2,5,1,0,Très Faible
7.304419418653665,31,1,7,1,0,0,Très Faible
12.939093683528478,11,9,4,1,7,1,Faible
23.74104510746333,22,19,16,11,3,5,Moyen
13.830193200165295,17,11,14,7,0,4,Faible
10.960870385363856,33,25,1,18,2,5,Très Fort
22.269377737041452,1,1,10,0,0,1,Très Faible
18.43653541106308,24,18,15,0,4,14,Moyen
9.880681480054331,28,14,0,8,6,0,Moyen
5.296975353033333,11,1,15,1,0,0,Très Faible
12.808993380723631,19,16,4,3,2,11,Faible
17.930090693519173,42,3,0,1,0,2,Très Faible
23.85897519890777,28,3,12,1,2,0,Très Faible
14.296362266459646,39,23,1,9,9,5,Moyen
15.590926529477445,28,27,11,4,14,9,Moyen
23.38718130642702,11,4,12,1,0,3,Faible
10.61331114079794,7,0,18,0,0,0,Très Faible
13.120286897694559,5,4,21,0,3,1,Très Faible
6.408985656184337,31,16,1,16,0,0,Moyen
23.27098790183439,3,3,7,2,0,1,Très Faible
10.907150065315957,37,35,4,4,25,6,Très Fort
17.31341056513862,16,0,1,0,0,0,Très Faible
23.923327256243173,27,26,7,18,6,2,Moyen
7.932756505285079,37,21,4,7,0,14,Moyen
24.898368728103264,6,0,13,0,0,0,Très Faible
5.906857204638152,38,14,5,6,8,0,Faible
17.715242386726043,41,31,3,9,21,1,Très Fort
12.721952974491337,43,7,0,6,1,0,Très Faible
24.727076655033848,36,10,3,10,0,0,Très Faible
22.124005277398098,10,4,0,2,0,2,Faible
15.386369970632485,34,3,8,3,0,0,Très Faible
7.3690980602648555,29,5,11,4,0,1,Très Faible
8.717199374834884,6,5,25,5,0,0,Très Faible
7.014091413143817,17,5,8,1,2,2,Très Faible
11.624392600319528,24,17,9,12,2,3,Moyen
14.586761036523924,35,18,9,18,0,0,Moyen
21.199907279303975,39,0,0,0,0,0,Très Faible
5.263241243747836,9,6,24,3,2,1,Très Faible
15.703113046099324,11,10,29,10,0,0,Faible
9.067276729654537,42,15,1,5,3,7,Faible
17.77863528006227,20,15,13,11,3,1,Moyen
9.224692060416018,33,29,7,16,10,3,Très Fort
15.41851637829579,19,12,5,4,6,2,Faible
22.569483825362596,42,12,1,3,3,6,Très Faible
17.2604996381041,1,0,15,0,0,0,Très Faible
12.365632302683057,20,20,15,11,9,0,Moyen
22.22214047866055,31,20,2,8,6,6,Moyen
9.390610608138923,18,6,23,1,4,1,Faible
10.065025595495424,19,3,18,1,1,1,Très Faible
8.21097270312799,12,7,1,3,0,4,Faible
8.570751267204022,39,3,3,2,0,1,Très Faible
16.99603972854387,29,11,14,4,6,1,Faible
23.65185375664821,23,13,19,8,0,5,Moyen
24.619569798722292,27,14,0,14,0,0,Moyen
8.659825996074389,29,24,9,13,0,11,Moyen
20.677537752901472,21,4,21,2,2,0,Très Faible
15.838462114910962,20,0,7,0,0,0,Très Faible
17.02673077088981,42,4,1,0,0,4,Très Faible
20.117924977382984,24,10,19,5,3,2,Faible
11.154156812438652,12,6,30,2,4,0,Faible
23.31749783133439,23,4,9,0,0,4,Très Faible
19.473436319537278,6,4,33,3,0,1,Très Faible
18.349802923579055,8,5,7,3,2,0,Très Faible
18.863651497355058,19,10,1,9,1,0,Faible
13.593824892423157,24,1,16,1,0,0,Très Faible
17.90974368358679,1,0,24,0,0,0,Très Faible
9.919016331396467,29,5,0,2,1,2,Très Faible
24.62712974586223,43,8,1,6,0,2,Très Faible
24.90589363644179,30,8,0,8,0,0,Très Faible
22.388463782064594,1,1,31,1,0,0,Très Faible
24.73061860461391,20,13,12,13,0,0,Moyen
21.231624306377466,10,10,17,8,0,2,Faible
13.718443413526483,7,1,4,0,1,0,Très Faible
13.127511698557907,6,4,22,0,3,1,Très Faible
14.467616994439194,29,8,0,3,3,2,Très Faible
13.31754999931433,9,2,8,1,1,0,Très Faible
8.247784970005814,3,2,39,2,0,0,Très Faible
16.88376849748999,44,34,0,26,1,7,Très Fort
23.94332210214867,37,14,4,1,7,6,Faible
22.337584633820924,4,3,37,3,0,0,Très Faible
14.788527437848476,42,0,0,0,0,0,Très Faible
5.708255521310688,9,8,13,5,3,0,Très Faible
17.906912678438594,44,1,0,1,0,0,Très Faible
22.84114987961675,36,11,1,0,7,4,Faible
17.42962453087076,1,0,32,0,0,0,Très Faible
24.462478407179855,34,11,5,2,7,2,Faible
19.2760014848,34,5,5,0,3,2,Très Faible
17.220098416957317,5,5,20,0,2,3,Très Faible
9.477683937149404,40,20,1,12,6,2,Moyen
20.384881233945332,30,15,2,14,0,1,Moyen
10.88365852184893,11,0,7,0,0,0,Très Faible
17.798783227611295,7,5,14,4,0,1,Très Faible
11.380503469047259,16,3,7,3,0,0,Très Faible
20.647315465096398,38,16,3,13,1,2,Faible
8.325530651685153,23,6,7,1,2,3,Très Faible
5.676379286577773,27,5,6,1,4,0,Très Faible
10.47039698843725,23,2,10,1,1,0,Très Faible
14.235900976722242,1,1,17,1,0,0,Très Faible
17.34651598156381,9,7,34,3,4,0,Très Faible
18.882947528585685,22,14,5,14,0,0,Moyen
9.836839278210912,35,34,9,21,9,4,Très Fort
19.36869455554586,1,1,24,0,1,0,Très Faible
14.157418690540606,6,5,36,0,4,1,Très Faible
23.792087263176708,44,5,0,2,3,0,Très Faible
13.985872427623029,33,10,2,8,2,0,Faible
16.87792845219911,5,2,24,2,0,0,Très Faible
24.696892826504786,26,4,3,4,0,0,Très Faible
11.097833435463485,34,26,3,21,2,3,Très Fort
16.91505979152168,8,7,36,0,7,0,Très Faible
15.71924110781768,26,13,12,10,1,2,Moyen
19.054166115753517,14,0,5,0,0,0,Très Faible
19.531257983894783,37,28,5,12,6,10,Fort
22.505796614829134,39,21,1,1,20,0,Moyen
16.955003309737165,6,5,35,1,4,0,Très Faible
20.33484107938516,39,35,0,11,15,9,Fort
13.074462277664335,26,15,12,1,13,1,Moyen
18.8970247302965,8,1,9,0,0,1,Très Faible
20.55647432276603,31,21,3,1,11,9,Moyen
5.11272624384037,4,3,36,0,2,1,Très Faible
21.286452884143493,33,4,7,0,4,0,Très Faible
10.05271574902412,17,17,8,17,0,0,Faible
21.479667988052135,32,32,7,7,15,10,Fort
14.213606710388373,30,11,11,0,8,3,Faible
17.212312621122706,10,4,8,0,1,3,Faible
10.335389050026418,38,28,3,21,7,0,Très Fort
19.697394540709077,11,11,23,0,10,1,Faible
20.80149086963112,20,9,15,1,7,1,Faible
6.565132946954188,2,2,23,2,0,0,Très Faible
7.729233269065796,34,18,10,2,7,9,Moyen
9.923759769763675,26,7,11,1,5,1,Très Faible
20.798093556804236,10,10,34,5,4,1,Faible
12.28966804065978,9,7,23,3,2,2,Très Faible
14.421129837241997,16,5,11,5,0,0,Faible
6.380569272403833,23,14,1,14,0,0,Moyen
20.168594854186953,15,4,26,3,1,0,Très Faible
10.062567183816695,16,0,0,0,0,0,Très Faible
12.724323264267593,41,14,1,0,12,2,Faible
8.663728521293223,15,9,2,7,1,1,Faible
11.074835285528494,28,27,6,19,6,2,Moyen
8.601709217315063,11,3,33,2,0,1,Très Faible
8.672466577397655,12,6,4,1,4,1,Faible
20.595670784765716,40,27,1,4,20,3,Moyen
10.871427262031307,12,2,5,0,1,1,Très Faible
14.570611946767492,39,19,1,1,11,7,Faible
6.893693028206906,34,8,10,8,0,0,Très Faible
21.990452703734352,42,12,2,10,1,1,Très Faible
13.913168128458643,30,22,14,21,0,1,Très Fort
11.2849417328553,18,7,0,7,0,0,Faible
13.504219507964088,38,3,1,0,3,0,Très Faible
7.062810833710554,29,4,13,3,0,1,Très Faible
24.013632993447903,1,1,20,1,0,0,Très Faible
8.451204576809467,35,3,7,3,0,0,Très Faible
5.875094467806101,17,6,13,0,0,6,Faible
23.201117637158756,41,10,2,6,1,3,Très Faible
13.29171270568352,28,22,6,17,1,4,Moyen
22.293127508395262,4,4,34,0,2,2,Très Faible
9.179182718141991,40,37,1,3,1,33,Très Fort
6.769032786992226,36,9,3,3,0,6,Très Faible
8.612945865685052,36,6,8,1,2,3,Très Faible
24.76308677419,28,18,5,2,16,0,Moyen
21.95501944762538,29,3,4,1,0,2,Très Faible
17.033117929417507,9,6,2,3,3,0,Très Faible
8.904315193054725,9,3,16,3,0,0,Très Faible
5.191584478094143,29,24,6,11,3,10,Moyen
24.883337136148157,16,0,10,0,0,0,Très Faible
10.631263262853203,26,17,13,14,0,3,Moyen
14.726203897505158,42,36,2,34,2,0,Très Fort
5.076505411930173,7,3,20,3,0,0,Très Faible
5.053246554264845,8,7,15,1,6,0,Très Faible
13.942393125539406,31,16,8,3,5,8,Moyen
14.86789070091837,19,9,21,9,0,0,Faible
7.885504606437975,35,11,4,3,3,5,Faible
16.62307714363176,12,1,32,0,1,0,Très Faible
20.439415196796134,20,20,17,6,6,8,Moyen
9.031570071030153,21,1,12,0,1,0,Très Faible
8.998676703395015,20,16,11,13,2,1,Moyen
15.548720096114385,21,8,3,7,0,1,Faible
10.21480076640325,12,12,20,5,6,1,Faible
18.976207900870236,21,10,14,0,0,10,Faible
10.877610796312595,27,0,3,0,0,0,Très Faible
7.030916555678466,3,3,14,2,1,0,Très Faible