response_time,skipped_count,correctness_rate,cluster,difficulty
0.6646192110408765,-1.2600630047253938,0.5541488950795491,1,Medium
-0.0380889415956376,1.7400870065255445,0.4114125456213446,2,Hard
0.831697212731891,-1.2600630047253938,-1.1172918699328156,1,Medium
1.8004064290251536,0.240012000900075,0.6266503216865142,2,Hard
-0.1442059811424653,-0.5100255019126594,-1.070898095172821,0,Easy
-0.1441878121736262,0.9900495037128096,-0.7558203207600367,0,Easy
1.8625821188274203,0.240012000900075,0.7492927675686394,2,Hard
0.9642160787584668,-1.2600630047253938,0.403090259198137,1,Medium
-0.4046274048551596,0.9900495037128096,1.116488994249602,2,Hard
0.715355233435883,-1.2600630047253938,0.4316132438391876,1,Medium
-0.397924677215887,-1.2600630047253938,0.112411863371062,1,Medium
-0.4004833529208517,-0.5100255019126594,-1.584077490801295,0,Easy
0.382694331839221,0.9900495037128096,-0.604569364543587,2,Hard
-2.002436182564393,0.9900495037128096,-0.9709843538837516,0,Easy
-1.7939821763023471,-0.5100255019126594,-1.0468052462437647,0,Easy
-0.5073404214045776,0.240012000900075,1.5589428538507764,2,Hard
-1.0059410471331252,-1.2600630047253938,-0.5138464607513694,1,Medium
0.462689647214886,1.7400870065255445,1.2695522687823184,2,Hard
-0.8899548048301268,-1.2600630047253938,0.3369859594301697,1,Medium
-1.4480231958660272,-1.2600630047253938,0.9220031542664996,1,Medium
1.7369048129966054,0.240012000900075,-0.1223185954446122,2,Hard
-0.1349353699545301,-1.2600630047253938,0.1431340793515546,1,Medium
0.1896543316858034,-0.5100255019126594,-0.1584884844739582,1,Medium
-1.4617950662683197,-0.5100255019126594,-1.2210409961167916,0,Easy
-0.4875258085428682,0.9900495037128096,0.6633688483860724,2,Hard
0.2376773597629204,1.7400870065255445,-0.9153323367342636,2,Hard
-1.158840542138751,-1.2600630047253938,-1.831987478216684,0,Easy
0.5306949434221554,-1.2600630047253938,0.388218965990648,1,Medium
-0.5497822918237639,0.240012000900075,-1.2858515213061954,0,Easy
-0.2078838750947446,-0.5100255019126594,1.4425919595216674,1,Medium
-0.5509641235994593,1.7400870065255445,1.4907379141953827,2,Hard
2.1647738857073704,0.9900495037128096,1.3511103275222704,2,Hard
0.0999863603500899,-0.5100255019126594,-0.5958376880883269,1,Medium
-1.055607940866843,0.9900495037128096,-1.863653557771588,0,Easy
1.025204565213987,0.240012000900075,1.3991997355727626,2,Hard
-1.23614114205507,0.240012000900075,-0.3884366400724125,0,Easy
0.3460651994523012,-1.2600630047253938,1.5362254722373367,1,Medium
-2.0537742179172302,1.7400870065255445,1.5253780006032085,2,Hard
-1.354933170907408,0.9900495037128096,1.1300214997536706,2,Hard
0.3327826139410499,-0.5100255019126594,-0.8664481544838336,1,Medium
0.9321580546701148,0.240012000900075,-0.5424409416798209,2,Hard
0.3045704644266231,-1.2600630047253938,1.1233275858414926,1,Medium
-0.0130605950835993,-1.2600630047253938,-0.786122239526826,1,Medium
-0.2182975286339648,0.9900495037128096,-1.3130803886879077,0,Easy
-1.521304629669063,0.240012000900075,0.0712810382329851,0,Easy
-0.6817028146706933,1.7400870065255445,1.427208799647429,2,Hard
-0.3948493428820178,0.240012000900075,0.5689272413171516,2,Hard
1.2848029657060802,0.9900495037128096,0.1186760835299096,2,Hard
0.495193444438006,0.9900495037128096,-1.5715612301840374,0,Easy
-1.8361708000067825,0.240012000900075,0.2793273073708118,0,Easy
0.4735755045664522,0.9900495037128096,1.6198609068030383,2,Hard
-0.3112336523971123,0.240012000900075,-1.4181963667145758,0,Easy
-0.634202328072355,-0.5100255019126594,-0.0662284945495059,1,Medium
0.7918437326917834,0.240012000900075,1.2171046633683225,2,Hard
1.2558938952421526,0.240012000900075,0.72883774074036,2,Hard
1.145537965415799,0.9900495037128096,0.5724513138085264,2,Hard
-0.8138090317939803,0.9900495037128096,0.5919968770967082,2,Hard
-0.2272711177213527,-1.2600630047253938,-0.6339668352756787,1,Medium
0.481520760743061,-1.2600630047253938,-0.8695115106303709,1,Medium
1.1945244810960851,-0.5100255019126594,0.97400886281294,1,Medium
-0.4153618872173016,-1.2600630047253938,0.976697600320157,1,Medium
-0.0905389493728566,0.240012000900075,1.1802865583634292,2,Hard
-1.1094184483664775,0.9900495037128096,1.34530622527807,2,Hard
-1.2088762185984805,-1.2600630047253938,-0.0912031177129188,1,Medium
1.0141167936933466,-1.2600630047253938,-0.1263246785386771,1,Medium
1.6158260373188675,-0.5100255019126594,0.9344556115669196,1,Medium
0.035232211016825,-0.5100255019126594,0.4042734698433954,1,Medium
1.2254975551656409,0.240012000900075,0.5901482189423534,2,Hard
0.515133033773466,0.9900495037128096,0.9255108620360204,2,Hard
-0.5990079097752801,-0.5100255019126594,1.262256335633423,1,Medium
0.5148669699894898,-1.2600630047253938,-0.7108002231947035,1,Medium
1.8170138232328,0.9900495037128096,-0.5764497183815095,2,Hard
0.0752758527815662,0.9900495037128096,-1.582979562228592,0,Easy
1.8464589461021543,-1.2600630047253938,0.1480532488361892,1,Medium
-2.784255806528232,-0.5100255019126594,-1.790431429747315,0,Easy
1.024493635347337,-1.2600630047253938,-0.2547078009306894,1,Medium
0.2112551662599766,0.9900495037128096,0.0206808355641321,2,Hard
-0.2159775777769473,1.7400870065255445,-0.8947125258232793,0,Easy
0.2164716601864511,1.7400870065255445,0.192922013184194,2,Hard
-2.0846488209203686,0.240012000900075,-1.809882920241789,0,Easy
-0.1281798328063458,-1.2600630047253938,-1.785406251238515,0,Easy
0.51012708804916,-1.2600630047253938,1.0213306259598436,1,Medium
1.750456225793832,0.240012000900075,-0.6314666391782545,2,Hard
-0.45862802325919,0.240012000900075,-1.464746426647109,0,Easy
-0.7798079579713126,0.240012000900075,-0.0522400401081876,0,Easy
-0.4403534780308942,0.9900495037128096,0.8332967741659074,2,Hard
1.1279663439414207,-1.2600630047253938,-1.1474886644726965,1,Medium
0.4787404633017197,0.9900495037128096,0.3075044983074511,2,Hard
-0.4713435830182642,0.240012000900075,-1.613841868202453,0,Easy
0.6829381395084806,-1.2600630047253938,-1.7341737361120049,1,Medium
0.2223555442402765,0.9900495037128096,-0.0196731567173885,2,Hard
1.1868883444621727,0.9900495037128096,0.0134982090383939,2,Hard
-0.662014018722595,0.240012000900075,0.3594729401573377,2,Hard
-0.2476888251765934,-1.2600630047253938,0.6763765501447537,1,Medium
-0.3190089367461938,0.240012000900075,1.5690993493630063,2,Hard
-1.5046968678524986,-1.2600630047253938,-0.0734818601567016,1,Medium
0.4426290772525287,1.7400870065255445,-0.764553169668266,2,Hard
0.4038238789935817,-0.5100255019126594,0.923343132430913,1,Medium
0.1205821419013908,-0.5100255019126594,-0.9508613941518956,1,Medium
-0.1446860064707212,-0.5100255019126594,-0.3498795642841214,1,Medium
